Product ID,Product Title,Product Handle,Product Status,Product URL,Image URL,Variant IDs,SKUs,Price (EUR),Stock Qty,Qty Sold 2026-06,Sales Status,Last Order Date
15459579134217,Industrie Pendelleuchte höhenverstellbar E27 ~3470,industrie-pendelleuchte-hohenverstellbar-e27,ACTIVE,https://ledsone.de/products/industrie-pendelleuchte-hohenverstellbar-e27,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/black_lantern_pendant_light_100_8322__1__1779095635_6a0ad85360f5a.jpg?v=1779095638,56726543433993,CRSF100BM+PHCGF1BMRBM,22.68,0,0,NO SALES,2026-03-17
8547513827593,Industrie Pendelleuchte Metall Weiß | Ø29cm Schirm | E27 Fassung~2962,industrie-pendelleuchte-metall-weiss-o29cm-schirm-e27-fassung,ACTIVE,https://ledsone.de/products/industrie-pendelleuchte-metall-weiss-o29cm-schirm-e27-fassung,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/Pendelleuchte_Wei_mit_LED_H_ngelampe.jpg?v=1746526141,45322329456905; 45322329424137,CRSF100BM+PHCH1BMRBM+LSCY290WH-IDE; CRSF100BM+PHCH1BMRBM+LSCY290WH+ICST64E27-IDE,14.79-16.95,112,0,NO SALES,2026-02-16
8547523887369,Vintage gelbe kurvige Schatten-⌀29cm-PendantLicht~2964,industrie-pendelleuchte-metallschirm-hangeleuchte-gelb-innen-weiss,ACTIVE,https://ledsone.de/products/industrie-pendelleuchte-metallschirm-hangeleuchte-gelb-innen-weiss,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/pendelleuchten1_gelb.jpg?v=1750216972,45322381885705; 45322381918473,CRSF100BM+PHCH1BMRBM+LSCY290YE+ICST64E27-IDE; CRSF100BM+PHCH1BMRBM+LSCY290YE-IDE,18.54-20.00,0,0,NO SALES,2024-07-27
8574889394441,Industrie Pendelleuchte moderne hängende Retro Lampe Deckenleuchten~2995,industrie-pendelleuchte-moderne-hangende-retro-lampe-deckenleuchten-2995,ACTIVE,https://ledsone.de/products/industrie-pendelleuchte-moderne-hangende-retro-lampe-deckenleuchten-2995,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/s-l960.png?v=1714110215,45400106664201; 45400106696969,ENC6828; CRSF100BM+PHSH1PBRYB+SCRN70BM+LSFT220BG,17.81-19.88,66,0,NO SALES,2025-11-25
15556061724937,Industrielle schwarze Pendelleuchte E27 Metall Deckenlampe~3705,industrie-pendelleuchte-schwarz-e27-metall-deckenleuchte,ACTIVE,https://ledsone.de/products/industrie-pendelleuchte-schwarz-e27-metall-deckenleuchte,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/1777024365_69eb3d6d7ee96.webp?v=1777024376,57018363248905,CRSF100BM+PHRB1PBR30BM+LSAFT200BG,35.69,98,0,NO SALES,NEVER (since 2023-01-01)
15491013116169,Industriell 3-flammige Cluster Pendelleuchte mit Verstellbarem Kabel~3533,industrie-retro-stil-3-licht-cluster-pendelleuchten-verstellbares-kabel,ACTIVE,https://ledsone.de/products/industrie-retro-stil-3-licht-cluster-pendelleuchten-verstellbares-kabel,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/pendelleuchten_wohnzimmer.webp?v=1771822697,56812536922377; 56812536955145; 56812536856841; 56812536889609; 56812536987913; 56812537020681; 56812537053449; 56812537086217; 56812537118985; 56812537151753; 56812537184521; 56812537217289; 56812537250057; 56812537282825,CRSF2003BM+PHSQ1PBRYB3PK+WCDTBL3PK; CRSF2003BM+PHSQ1PBRYB3PK+WCDTBL3PK+ICST64E273PK; CRSF2003BM+PHSQ1PBRYB3PK+WCDTGD3PK; CRSF2003BM+PHSQ1PBRYB3PK+WCDTGD3PK+ICST64E273PK; CRSF2003BM+PHSQ1PBRYB3PK+WCDTBM3PK; CRSF2003BM+PHSQ1PBRYB3PK+WCDTBM3PK+ICST64E273PK; CRSF2003BM+PHSQ1PBRYB3PK+WCDTRE3PK; CRSF2003BM+PHSQ1PBRYB3PK+WCDTRE3PK+ICST64E273PK; CRSF2003BM+PHSQ1PBRYB3PK+WCDTWH3PK; CRSF2003BM+PHSQ1PBRYB3PK+WCDTWH3PK+ICST64E273PK; CRSF2003BM+PHSQ1PBRYB3PK+WCDTYE3PK; CRSF2003BM+PHSQ1PBRYB3PK+WCDTYE3PK+ICST64E273PK; CRSF2003BM+PHSQ1PBRYB3PK+WCDTGR3PK; CRSF2003BM+PHSQ1PBRYB3PK+WCDTGR3PK+ICST64E273PK,33.49-41.79,114,0,NO SALES,NEVER (since 2023-01-01)
6647360159911,Industrielle Vintage Deckenlampe – Retro E27 Pendelleuchte mit Käfig-Design Kronleuchter~1506,industrie-vintage-lampe-retro-deckenlampe-pendelleuchte-kronleuchter-e27-kafig,ACTIVE,https://ledsone.de/products/industrie-vintage-lampe-retro-deckenlampe-pendelleuchte-kronleuchter-e27-kafig,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/RattanPendantLight.jpg?v=1618656817,39700534689959; 39700534722727; 39700534755495,PHSF1BWRSN+WCSQBW-IDE; CRSF100RR+PHCH1PBRRR+WCNIBR-IDE; CRSF100BC+PHCH1PBRBC+WCBKHE-IDE,19.34-19.84,0,0,NO SALES,NEVER (since 2023-01-01)
5520413458599,Industrielle Vintage Modell Stil Steampunk rustikale Wasserpfeife Wandleuchte Messing Lampe Rohrlampen ~1261,industrie-vintage-modell-stil-steampunk-rustikale-wasserpfeife-wandleuchte-messing-lampe,ACTIVE,https://ledsone.de/products/industrie-vintage-modell-stil-steampunk-rustikale-wasserpfeife-wandleuchte-messing-lampe,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/Untitled-2copy_f793f0aa-0e46-4792-b3ca-589f0a7ed1b6.jpg?v=1595314148,35329665663143; 35329665695911,PLWWBC+ICST64E2740-IDE; PLWWBC-IDE,16.38-17.92,0,0,NO SALES,NEVER (since 2023-01-01)
5520414015655,Industrielle Vintage Wasserrohr Wandlampe schwarz ~1263,industrie-vintage-schwarz-modell-stil-steampunk-rustikale-wasserpfeife-wandleuchte-messing-lampe,ACTIVE,https://ledsone.de/products/industrie-vintage-schwarz-modell-stil-steampunk-rustikale-wasserpfeife-wandleuchte-messing-lampe,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/bm2.png?v=1652786743,35329667661991; 35329667694759,PLWWBM+ICST64E2740-IDE; PLWWBM-IDE,17.14-20.36,0,0,NO SALES,NEVER (since 2023-01-01)
15543358357769,LEDSONE Vintage Rad-Wandlampe Industrial Flur ~3662,industrie-wandlampe-rad-vintage-kupfer-silber,ACTIVE,https://ledsone.de/products/industrie-wandlampe-rad-vintage-kupfer-silber,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/Wandlampe_Industrie_Design.jpg?v=1776072125,56971644240137; 56971644272905; 56971646861577; 56971646894345,PLWEFBC; PLWEFBS; PLWEFBC+LDMST64E274; PLWEFBS+LDMST64E274,25.76,96,0,NO SALES,NEVER (since 2023-01-01)
15405577830665,Industrielle E27 Wandleuchte mit Käfigschirm Leerrohr Design ~ 3403,industrie-wandleuchte,ACTIVE,https://ledsone.de/products/industrie-wandleuchte,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/1762335871_690b1c7f73e33.webp?v=1762335890,56375982653705; 56375982686473; 56375982719241; 56375982752009; 56375982784777; 56375982817545; 56375982850313; 56375982883081; 56375982915849; 56375982948617; 56375982981385; 56375983014153,ENC8597; ENC8599; ENC8600; ENC8601; ENC8602; ENC8603; PCGZFF+CO122PCL+PCGZ105TP2PK+PCGZ90EL+WCPC170GR; ENC8593; PCGZFF+CO122PCL+PCGZ105TP2PK+PCGZ90EL+WCPC170GY; ENC8594; PCGZFF+CO122PCL+PCGZ105TP2PK+PCGZ90EL+WCPC170YE; ENC8595,26.34-31.45,0,0,NO SALES,NEVER (since 2023-01-01)
15583603753225,LEDSone Steampunk Industrielle Wandleuchte - Metall mit konischem Schirm ~3798,industrie-wandleuchte-eisenrohr-rustikal,ACTIVE,https://ledsone.de/products/industrie-wandleuchte-eisenrohr-rustikal,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/LEDsone_lamps_41.png?v=1780293514,57100307071241; 57100307104009; 57100307136777; 57100307169545; 57100307202313; 57100307235081; 57100307267849; 57100307300617,PLHABS+LSOL180BS+ICST64E27; PLHABM+LSOL180BM; PLHABS+LSOL180BS; PLHABM+LSOL180BM+ICST64E27; PLHABC+LSOL180BC; PLHARR+LSOL180RR; PLHARR+LSOL180RR+ICST64E27; PLHABC+LSOL180BC+ICST64E27,23.94-34.12,0,0,NO SALES,NEVER (since 2023-01-01)
15269124636937,"Vintage Wandlampe Industrial Design, Metallschirm für Loft~ 3334",industrie-wandleuchte-mit-metall-lampenschirm-vintage-stil-3334,ACTIVE,https://ledsone.de/products/industrie-wandleuchte-mit-metall-lampenschirm-vintage-stil-3334,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/s-l1600_c4cb8f87-df3c-4c2a-999c-74ed801fda3a.jpg?v=1755597218,56032354992393; 56032354959625; 56032355057929; 56032355025161; 56032355123465; 56032355090697; 56032355189001; 56032355156233; 56032355254537; 56032355221769,CRSF100BM+WSHR135BM+LSFT220YE; CRSF100BM+WSHR135BM+LSFT220YE+ICST64E27; CRSF100BM+WSHR135BM+LSFT220OR; CRSF100BM+WSHR135BM+LSFT220OR+ICST64E27; CRSF100BM+WSHR135BM+LSFT220RE; CRSF100BM+WSHR135BM+LSFT220RE+ICST64E27; CRSF100BM+WSHR135BM+LSFT220YB; CRSF100BM+WSHR135BM+LSFT220YB+ICST64E27; CRSF100BM+WSHR135BM+LSFT220BC; CRSF100BM+WSHR135BM+LSFT220BC+ICST64E27,13.58-19.99,91,0,NO SALES,NEVER (since 2023-01-01)
15557376835849,Retro Industrie Wandleuchte Kegelschirm Verstellbar E27 ~3710,industrie-wandleuchte-verstellbar,ACTIVE,https://ledsone.de/products/industrie-wandleuchte-verstellbar,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/s-l1600_4217915f-b315-41c3-8f42-590155367e7d.jpg?v=1777193318,57022034772233; 57022034805001; 57022034837769; 57022034870537; 57022034903305; 57022034936073; 57022034968841; 57022035001609; 57022035034377; 57022035067145; 57022035099913; 57022035132681; 57022035165449; 57022035198217; 57022035230985; 57022035263753; 57022035296521; 57022035329289; 57022035362057; 57022035394825,ENC2997-IDE; ENC2996-IDE; ENC3002-IDE; ENC2998-IDE; ENC3003-IDE; ENC2999-IDE; ENC3005-IDE; ENC3004-IDE; ENC3001-IDE; ENC3000-IDE; CRSF100BM+WSLS155CO+SCRN70BM+LSFT220BM-IDE; CRSF100BM+WSLS155CO+SCRN70BM+LSFT220BI-IDE; CRSF100BM+WSLS155CO+SCRN70BM+LSFT220GR-IDE; CRSF100BM+WSLS155CO+SCRN70BM+LSFT220BL-IDE; CRSF100BM+WSLS155CO+SCRN70BM+LSFT220RE-IDE; CRSF100BM+WSLS155CO+SCRN70BM+LSFT220GY-IDE; CRSF100BM+WSLS155CO+SCRN70BM+LSFT220WH-IDE; CRSF100BM+WSLS155CO+SCRN70BM+LSFT220YE-IDE; CRSF100BM+WSLS155CO+SCRN70BM+LSFT220BC-IDE; CRSF100BM+WSLS155CO+SCRN70BM+LSFT220BB-IDE,16.78-19.68,586,0,NO SALES,2026-05-11
15235093135625,Vintage Glas Wandleuchten – Edle Innenbeleuchtung ~3281,industrie-wandleuchte-verstellbar-glas-wandlampe,ACTIVE,https://ledsone.de/products/industrie-wandleuchte-verstellbar-glas-wandlampe,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/Wandleuchte_Glas_Kristall.webp?v=1775637543,55862550495497; 55862550462729; 55862550298889; 55862550266121; 55862550429961; 55862550397193; 55862550364425; 55862550331657; 55862550561033; 55862550528265,CRSF120YB+WSRH230YB+LSFG210AR; ENC6015; CRSF120YB+WSRH230YB+LSCG185AR; ENC7912; CRSF120YB+WSRH230YB+LSPG250AR; ENC120; CRSF100CO+WSLS155CO+SCRN70CO+LSBG136AR; ENC535; CRSF120YB+WSRH230YB+LSGD280AR; CRSF120YB+WSRH230YB+LSGD280AR+ICST64E27,26.19-36.29,490,0,NO SALES,2026-04-04
6647368155303,Retro Höhenverstellbar Pendelleuchte E27 Küchenlampe ~1507,industriedesign-kuchenlampe-e27-hangelampe-retro-pendellampe-lampe-leuchte,ACTIVE,https://ledsone.de/products/industriedesign-kuchenlampe-e27-hangelampe-retro-pendellampe-lampe-leuchte,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/louche-pendule-industrial.png?v=1762940208,55346757075209; 55346757107977; 55346757140745; 55346757173513; 55346757206281; 55346757239049; 55346757271817; 55346757304585,CRSF100BM+PHCH1BMRBM+LSUL220BM-IDE; CRSF100BM+PHCH1BMRBM+LSUL220BM+ICST64E27; CRSF100RR+PHCH1PBRRR+LSUL220RR-IDE; CRSF100RR+PHCH1PBRRR+LSUL220RR+ICST64E27; CRSF100BC+PHCH1PBRBC+LSUL220BC-IDE; CRSF100BC+PHCH1PBRBC+LSUL220BC+ICST64E27; CRSF100BS+PHCH1PBRBS+LSUL220BS-IDE; CRSF100BS+PHCH1PBRBS+LSUL220BS+ICST64E27,17.89-20.99,198,0,NO SALES,2025-12-10
8299339088137,Retro-Hängelampenkäfig E27 – Schwarz mit Hanfdetail~2580,industrielampe-metall-vintage-hangeleuchte-retro-seil-kafig-lampenschirm,ACTIVE,https://ledsone.de/products/industrielampe-metall-vintage-hangeleuchte-retro-seil-kafig-lampenschirm,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/s-l1600_1__1_11zon_1_11zon.webp?v=1710823640,44592662020361; 44592662053129; 44592662085897,WCWODVBM-IDE; WCWOSPBM-IDE; WCWODSBM-IDE,10.48-11.34,70,0,NO SALES,2026-04-25
9448534278409,"Industrielle Lampe, Vintage-Loft-Hängeleuchte, Retro-Seil-Pendelleuchte~3173",industrielampe-vintage-loft-hangeleuchte-retro-seil-pendelleuchte-deckenlampen-3173,ACTIVE,https://ledsone.de/products/industrielampe-vintage-loft-hangeleuchte-retro-seil-pendelleuchte-deckenlampen-3173,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/1735819731108_s_l960__5__1737112829_678a3cfdef8e8.jpg?v=1737113277,49013290270985; 49013290303753; 49013290336521; 49013290369289; 49013290402057; 49013290434825; 49013290467593; 49013290500361,WCFRBM+LDMST64E274; CRSF2003BM+WCRNBM3PK+ICST64E273PK-IDE; CRFF500BM+WCRNBM3PK+ICST64E273PK-IDE; CRFF5004BM+WCRNBM4PK+ICST64E274PK-IDE; WCFRBM; CRSF2003BM+WCRNBM3PK-IDE; CRFF500BM+WCRNBM3PK-IDE; CRFF5004BM+WCRNBM4PK-IDE,18.62-65.42,0,0,NO SALES,2025-08-19
8000636911881,"Industrielampen Esstischlampe TRIO Leuchten Pendelleuchte, 15 cm, Grau~2502",industrielampen-esstischlampe-trio-leuchten-pendelleuchte-15-cm-grau,ACTIVE,https://ledsone.de/products/industrielampen-esstischlampe-trio-leuchten-pendelleuchte-15-cm-grau,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/14962.jpg?v=1661869292,43640877941001; 43640877973769,CRSF2003WH+PHCH1PWRSGY3PK+LSHQ150GY3PK-IDE; ENC3681-IDE,49.99-59.99,0,0,NO SALES,NEVER (since 2023-01-01)
8000637141257,"Industrielampen Hängeleuchte Pendelleuchte 3-Flammig, 15 cm, Cyan Blau~2508",industrielampen-hangeleuchte-pendelleuchte-3-flammig-15-cm-cyan-blau,ACTIVE,https://ledsone.de/products/industrielampen-hangeleuchte-pendelleuchte-3-flammig-15-cm-cyan-blau,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/14974.jpg?v=1661869356,43640881381641; 43640881414409,CRSF2003WH+PHCH1PWRSBD3PK+LSHQ150CB3PK; ENC3687-IDE,49.99-59.99,0,0,NO SALES,NEVER (since 2023-01-01)
8000636780809,"Industrielampen Hängeleuchten Pendelleuchte 3-Flammig, 15 cm, Burgund~2500",industrielampen-hangeleuchten-pendelleuchte-3-flammig-15-cm-burgund,ACTIVE,https://ledsone.de/products/industrielampen-hangeleuchten-pendelleuchte-3-flammig-15-cm-burgund,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/14958.jpg?v=1661869273,43640876925193; 43640876957961,CRSF2003WH+PHCH1PWRSBU3PK+LSHQ150BU3PK-IDE; ENC3679-IDE,49.99-59.99,0,0,NO SALES,NEVER (since 2023-01-01)
8000636977417,"Industrielampen Küchenlampen Pendelleuchte 3-Flammig, 15 cm, Orange~2504",industrielampen-kuchenlampen-pendelleuchte-3-flammig-15-cm-orange,ACTIVE,https://ledsone.de/products/industrielampen-kuchenlampen-pendelleuchte-3-flammig-15-cm-orange,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/14966.jpg?v=1661869314,43640879087881; 43640879120649,CRSF2003WH+PHCH1PWRSOR3PK+LSHQ150OR3PK-IDE; ENC3683-IDE,46.99-56.99,0,0,NO SALES,2023-06-04
7961819414793,Vintage Wandlampe Retro Wandleuchte Metall E27 LED~2333,industriele-pijp-wandlamp-e27-lamp,ACTIVE,https://ledsone.de/products/industriele-pijp-wandlamp-e27-lamp,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/LED_Wandleuchten_Lampenchirm.jpg?v=1735819527,43490191802633; 43490191835401; 43490191868169; 43490191900937; 43490191933705; 43490191966473; 43490191999241; 43490192032009,PLWP120BC+SCRN70YB+LSTF40YB+ICST64E27-IDE; PLWP120BC+SCRN70YB+LSTF40YB-IDE; PLWP120BM+SCRN70BM+LSTF40BM+ICST64E27-IDE; PLWP120BM+SCRN70BM+LSTF40BM-IDE; PLWP120BM+WCSRBM+ICT130E2760-IDE; PLWP120BM+WCSRBM-IDE; PLWP120BM+WCMSBM+ICST64E27-IDE; PLWP120BM+WCMSBM-IDE,22.49-30.49,0,0,NO SALES,2025-01-02
7761980457190,Spinnenlampe E27 Ø15cm H 20cm gebürstet Silber 2-flammig~2251,industrieleuchte-spinnenkaefig-e27-silber-20cm,ACTIVE,https://ledsone.de/products/industrieleuchte-spinnenkaefig-e27-silber-20cm,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/spinnenlampe-2x-e27-silber-kaefig.jpg?v=1746521488,55422602379529; 55422602412297,CRSF1202BM+PHNW2RBS2PK+SPUPBM2PK-IDE; ENC2260,34.79-40.89,0,0,NO SALES,NEVER (since 2023-01-01)
7008851853479,"Lampenschirme draht , Käfig , E27 , esszimmer lampe~1563",industriell-drahtgestell-lampenschirm-wohnzimmerlampen,DRAFT,https://ledsone.de/products/industriell-drahtgestell-lampenschirm-wohnzimmerlampen,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/led_wandleuchte_innen.jpg?v=1744796804,41137664721063; 41137664786599,CRSF100BM+PHSH1PBRYB+WCVCBM-IDE; CRFF100BM+WSLS155YB+WCVCBM+ICST64E2740-IDE,17.79-20.79,56,0,NO SALES,2023-12-07
9285244813577,Industriell Pendelleuchte Lampenschirm Trommel – Metallkäfig~3143,industriell-pendelleuchte-lampenschirm-trommel-metallkafig,ACTIVE,https://ledsone.de/products/industriell-pendelleuchte-lampenschirm-trommel-metallkafig,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/lampenschirme-1.png?v=1748662760,48436961444105; 48436961509641,WCBLBM+RPR44WH-IDE; WCBLBC+RPR44WH-IDE,9.29-10.29,105,0,NO SALES,2025-04-08
15558606684425,Industrielle 3 flammige Pendelleuchte mit verstellbarer Kabelführung ~3723,industrielle-3-flammige-pendelleuchte-mit-verstellbarer-kabelfuhrung,ACTIVE,https://ledsone.de/products/industrielle-3-flammige-pendelleuchte-mit-verstellbarer-kabelfuhrung,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/ENC7098.jpg?v=1777521338,57025207206153; 57027258220809; 57025206878473; 57027257893129; 57025207238921; 57027258253577; 57025207075081; 57027258089737; 57025207042313; 57027258056969; 57025207140617; 57027258155273; 57025206845705; 57027257860361; 57025206944009; 57027257958665; 57025206976777; 57027257991433; 57025207009545; 57027258024201; 57025207107849; 57027258122505; 57025207173385; 57027258188041,ENC7105; ENC7104; ENC7084; SKU MISSING; ENC7107; ENC7106; ENC7097; ENC7096; ENC7095; ENC7094; ENC7101; ENC7100; ENC7082; ENC7081; ENC7088; ENC7087; ENC7091; SKU MISSING; ENC7093; ENC7092; ENC7099; ENC7098; ENC7103; ENC7102,63.85-67.31,0,0,NO SALES,2026-05-12
7621533466854,Schwarze 3-flammige Industriekäfig-Deckenleuchte Hängend~1871,industrielle-3-kopfe-schwarz-hangende-hangende-deckenleuchte-abdeckung-dekorative-kafigleuchte,ACTIVE,https://ledsone.de/products/industrielle-3-kopfe-schwarz-hangende-hangende-deckenleuchte-abdeckung-dekorative-kafigleuchte,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/Pendelleuchte-1.png?v=1730717968,42443885707494,ENC2836-IDE,54.69,0,0,NO SALES,NEVER (since 2023-01-01)
7621533696230,3-Wege Deckenleuchte zum pendelleuchten dekorative Käfigleuchte~1873,industrielle-3-wege-deckenleuchte-zum-aufhangen-dekorative-kafigleuchte,ACTIVE,https://ledsone.de/products/industrielle-3-wege-deckenleuchte-zum-aufhangen-dekorative-kafigleuchte,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/pendelleuchte_h_henverstellbar1.png?v=1729590508,42443886297318,ENC2839-IDE,54.69,0,0,NO SALES,NEVER (since 2023-01-01)
7731004211430,Industrielle 60W Wandleuchte Innen E27 Wandlampen Ø 21cm~2135,industrielle-60w-wandleuchte-innen-e27-wandlampen,ACTIVE,https://ledsone.de/products/industrielle-60w-wandleuchte-innen-e27-wandlampen,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/wandleuchte_brass.jpg?v=1747119237,42776211849446; 42776211882214,CRSF100BM+WSUH135BM+LSDO210BB-IDE; CRSF100BM+WSUH135BM+LSDO210BB+ICST64E27-IDE,19.99-22.99,0,0,NO SALES,NEVER (since 2023-01-01)
15123631407369,Industrielle Decken Hängelampe E27 Fassung Rohr ~3220,industrielle-decken-haengelampe-e27-rohr-vintage,ACTIVE,https://ledsone.de/products/industrielle-decken-haengelampe-e27-rohr-vintage,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/1745482543_6809f32f80790.webp?v=1745482559,55339265589513; 55339265622281,ENC7311; ENC7312,27.90-30.94,38,0,NO SALES,2026-02-09
15456273662217,Industrielle Loft-Deckenleuchte aus Metall mit 3 Leuchten~3460,industrielle-deckenhangeleuchte,ACTIVE,https://ledsone.de/products/industrielle-deckenhangeleuchte,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/image_6_c6c9a493-d64f-421e-abc5-d20676ce2f2d.webp?v=1773393719,56716400460041; 56716400427273,CRFF500BM+WCTC1BM3PK; ENC332,22.58-30.86,10,0,NO SALES,NEVER (since 2023-01-01)
7546435535078,Industrielle Deckenleuchte  E27 |Vintage Hängelampe~1814,industrielle-deckenleuchte-e27-vintage-hangelampe,ACTIVE,https://ledsone.de/products/industrielle-deckenleuchte-e27-vintage-hangelampe,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/Industrielle_Deckenleuchte_31.5cm_Vintage_H_ngelampe.jpg?v=1744263355,42294679372006,PHSF1PBR20WH+LSWE315BM+ICST64E27-IDE,18.79,0,0,NO SALES,NEVER (since 2023-01-01)
15410584224009,Moderne industrielle Kegelschirmleuchte | Semi Unterputz ~3411,industrielle-deckenleuchte-halb-bundig-montierte-leuchte,ACTIVE,https://ledsone.de/products/industrielle-deckenleuchte-halb-bundig-montierte-leuchte,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/1762582260_690edef4d46da.webp?v=1762582271,56389511315721; 56389511282953; 56389510856969; 56389510824201; 56389510922505; 56389510889737; 56389510988041; 56389510955273; 56389511053577; 56389511020809; 56389511119113; 56389511086345; 56389511184649; 56389511151881; 56389511250185; 56389511217417,CRSF100BM+LHNSE27YB+SCRN70YB+LSFT220BI; ENC771; CRSF100BM+LHNSE27YB+SCRN70YB+LSFT220GR; ENC770; CRSF100BM+LHNSE27YB+SCRN70YB+LSFT220BL; ENC773; CRSF100BM+LHNSE27YB+SCRN70YB+LSFT220RE; ENC777; CRSF100BM+LHNSE27YB+SCRN70YB+LSFT220OR; ENC776; CRSF100BM+LHNSE27YB+SCRN70YB+LSFT220YE; ENC775; CRSF100BM+LHNSE27YB+SCRN70YB+LSFT220GY; ENC772; CRSF100BM+LHNSE27YB+SCRN70YB+LSFT220WH; ENC774,12.78-20.87,332,0,NO SALES,2026-03-27
7716593893606,Retro LED Deckenleuchte für Wohnzimmer – Moderne Beleuchtung im Vintage-Stil~2042,industrielle-deckenleuchte-metallschirm-satiniertes-nickel,ACTIVE,https://ledsone.de/products/industrielle-deckenleuchte-metallschirm-satiniertes-nickel,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/Decken_wandleuchte-1.jpg?v=1732869050,42746280935654,CRSF100SN+LHNSE27SN+LSDM220SN-IDE,19.99,0,0,NO SALES,2025-10-11
15526893846793,LEDSONE Deckenleuchte Ø 36cm Einbauleuchte Industrie ~3611,industrielle-deckenleuchte-mit-e27-fassung,ACTIVE,https://ledsone.de/products/industrielle-deckenleuchte-mit-e27-fassung,https://cdn.shopify.com/s/files/1/0414/9864/0551/files/Vintage_Deckenlampe_36cm.jpg?v=1775033977,56918981607689; 56919030595849; 56918981411081; 56919030464777; 56918981476617; 56919030497545; 56918981542153; 56919030530313; 56918981574921; 56919030563081,CRSF100BM+LHNSE27BM+SCRN70BM+LSWD360BM; ENC1825; CRSF100SN+LHNSE27SN+SCRN70BS+LSWD360BS; ENC1452; CRSF100BM+LHNSE27BM+SCRN70BM+LSWD360BC; ENC1826; CRSF100BM+LHNSE27BM+SCRN70BM+LSWD360RR; ENC1828; CRSF100BM+LHNSE27BM+SCRN70BM+LSWD360BS; ENC1827,22.49-24.89,0,0,NO SALES,NEVER (since 2023-01-01)
7517026779366,Vintage Spinnenlampe Doppel-Pendelleuchte Käfigschirme~1794,industrielle-doppel-pendelleuchte,ACTIVE,https://ledsone.de/products/industrielle-doppel-pendelleuchte,https://cdn.shopify.com/s/files/1/0414/9864/0551/products/spinnenlampe1.jpg?v=1730190412,42216985067750; 42216985100518; 42216985133286; 42216985166054; 42216985198822; 42216985231590; 42216985264358; 42216985297126,CRSF1202BM+PHNW2RBC2PK+SPUPBM2PK-IDE; CRSF1202BM+PHNW2RBS2PK+SPUPBM2PK-IDE; CRSF1202BM+PHNW2RBC2PK+SPUPBM2PK+ICST64E272PK-IDE; CRSF1202BM+PHNW2RRR2PK+SPUPBM2PK+ICST64E272PK-IDE; CRSF1202BM+PHNW2RBM2PK+SPUPBM2PK+ICST64E272PK-IDE; CRSF1202BM+PHNW2RBM2PK+SPUPBM2PK-IDE; CRSF1202BM+PHNW2RRR2PK+SPUPBM2PK-IDE; CRSF1202BM+PHNW2RBS2PK+SPUPBM2PK+ICST64E272PK-IDE,30.39-37.99,0,0,NO SALES,NEVER (since 2023-01-01)
